Smiles,QED
CC1Cc2ccccc2C1=NNc1nc2ccccc2[nH]1,0.7029613497208164
COC(=O)c1cccn2c(/C=C\c3ccc4c(c3)OCO4)c(C#N)nc12,0.6773155274718022
O=C(-c1cccs1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,0.791539338050089
COc1ccc(NC2=C(NCCO)C(=O)c3ccccc3C2=O)cc1,0.7464635940763786
COC(=O)C1=C(C)NC2=C(N)c3ccccc3C12,0.7317384970198098
CCN1CCC(C(=O)c2ccc[nH]2)(c2ccccc2)CC1,0.8738486613654594
CS(=O)c1ccc(C(=O)Nc2nc3c(F)c(F)c(F)cc3s2)cc1,0.7154059939942138
Br.CC=C/NC/c1ccc(N2CCCCC2)nc1,0.9246860501971074
COc1ccc(C(=O)Nc2nnc(S(=O)(=O)N3CCCCC3C)s2)cc1OC,0.7060543331773108
O=Cc1ccc(O)c(-c2nc3ccccc3[nH]2)c1,0.6744543916562462
CC(=O)c1cccc(NC(=O)Cn2sc3ccccc3c2=O)c1,0.749636328306572
COc1ccc(N2C(=O)NC(=O)C(N=C3CCN(c4ccccc4)C3)C2=O)cc1,0.8039239343217658
O=C1c2ccccc2N=C(SCc2ccco2)C1O,0.9135095827220252
O=C1C(=NNc2ccccc2)c2ccccc2CC1O,0.8171014926445959
COc1cccc(NC2=C(Cl)C(=O)c3ccccc3C2=O)c1,0.9396865299633242
N#CC1=C(N)Oc2cc3c(cc2C2=C1CC2)OCCO3,0.7791588969863722
O=C1C=CC2=C(CC[C@@]3=C(CCC3=O)C2)N1,0.7130060932825402
COCCNC(=O)C1CC(=O)N(Cc2ccco2)C1,0.7560726397217963
COc1ccccc1N1CCN(c2ccc(N)nc2)CC1,0.9339887471332411
COc1ccc(NC2=NC(=O)/C(=C/c3cccn3C)S2)cc1,0.8846903904879891
Cc1ccc(N2C(=O)C(Cl)=C(Nc3ccc(O)cc3)C2=O)cc1,0.6705882166049449
O=c1c(O)csn1-c1ccc2nc(O)sc2c1,0.7052788891828174
O=C1C(Cl)=C(N2CCOCC2)C(=O)c2ccccc21,0.7859038908632952
Cc1ccc(N=Nc2c(N)nnn2-c2ccccc2)cc1,0.7433423394683956
CC/C=Cc1ccn2c(Br)c(SC)nc2c1,0.7882601335235362
Cc1ccc(NCc2nc(-c3sc(N)nc3C)cs2)cc1,0.761085556921896
O=C(COc1ccccc1)Nc1ccc(N2CCOCC2)cc1,0.9216329089218167
CC(=O)N(C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O)c1ccccc1,0.8239632961187943
CC(=O)Nc1nc(O)c(C=O)c(Nc2ccccc2)n1,0.7316006826141928
CN(C)c1ccc(N=Nc2ccc(Br)cc2)cc1,0.7388042066894258
Cn1c(=O)c(CNCc2ccc(F)cc2)nn(Cl)c1=O,0.885501830603731
CC1=NN(c2ccc(Cl)c(Cl)c2)C(=O)/C1=C\c1ccco1,0.7700584145746568
COc1ccc(NC2=C(Cl)C(=O)c3ccccc3C2=O)cc1,0.9396865299633242
COc1ccc(NC(=O)CSc2nnc3n2CCCCC3)c(OC)c1,0.7963260176006022
CN1CCc2nc3sc(-c4ccncc4)cc3cc2C1,0.6847455093183605
COC(=O)c1ccc(COC(=O)c2cc(C)ccc2O)c(Br)c1,0.8221852508651012
N#C/C(=C\c1ccc(N(C)C)cc1)c1nc2ccccc2[nH]1,0.7476958737128073
CC1=CC(=O)C(C)=NC(=O)/C1=C\C=C/c1ccccc1,0.7710879957910214
CCOC(=O)c1sc(N=Nc2ccccc2)c(C(N)=O)c1C,0.6718050883960273
O=C(O)c1cc(/C=N/c2ccc(N3CCOCC3)cc2)ccc1O,0.8442329855069199
CCc1ccc(C2CSc3ccccc3N2)cc1,0.8471472335514859
N#C/C(=C/c1cccs1)C(=O)Nc1ccc(Cl)cc1,0.6866657925099755
CCOc1ccc2nc(NC(=O)Cc3ccc(O)cc3)sc2c1,0.7507565404390575
O=C1C=C2OC(=N)C(Cl)=CC2=C(Br)C1,0.7558480098079828
O=C1C(NS(=O)(=O)c2cccs2)=C(N2CCCCC2)C(=O)c2ccccc21,0.8502399809634911
CCOC(=O)c1cnc2ccc(Cl)cc2c1N1CCOCC1,0.8139126464482955
CN(C)c1ccc(/C=C/c2ccc3cccc(O)c3n2)cc1,0.7859343433371553
CCOC(=O)C1=C(c2ccccc2)C(C)N(C)C1c1ccccc1,0.7948317858372351
CCOC(=O)c1nnc(OC(=O)c2ccc(C(=O)O)cc2)s1,0.8257201146665203
CCOC(=O)c1c(C)[nH]c(C2=NN=C(N3CCC(C(=O)OC)CC3)SC2)c1C,0.7720118019368171
CN1N=C2C(=Nc3ccccc3N2CCc2ccccc2)S1,0.8104685112616997
N#C/C(=C\c1ccc(O)cc1)C(=O)Nc1ccccc1F,0.6708430083036134
CC(C)N1C(=O)/C(=C/c2ccc(N(C)C)cc2)NC1=S,0.6834965698972686
COc1cc(/C=C/c2ccc3cccc(O)c3n2)ccc1O,0.7701874593635952
Oc1ccc(-c2csc(SCc3ccco3)n2)cc1,0.7230202620607085
